delegado_id,delegacion_codigo
1,3A101
2,3A102
3,3A103
4,3B101
5,3B109
6,3B101
7,3B102
8,3B103
9,3B104
10,3B105
11,3B109
13,3W101
14,DR301
15,DR501
16,3C101
17,3C102
18,3C103
19,3C104
20,3C105
21,3C107
22,3C109
23,DR202A
24,DR301
25,DR301A
26,DR301B
28,DR501
30,DR701
31,3E108
32,3W101
33,DR301B
34,3A601
35,3A602
36,3A603
37,DR202A
38,DR202B
39,DR301
40,DR301A
41,DR301B
42,DR401
43,DR401A
44,DR501
46,DR601A
47,DR701
48,3K101
49,3K109
50,3K102
51,3K118
52,3K208
53,3K209
54,3K108
55,3T101
56,DR202B
57,IND-112
58,3A101
59,3A102
60,IND-125
61,3K103
62,3K113
63,3K116
64,3K112
65,3K203
66,3J107
67,3K110
68,3K111
69,3K119
70,3A601
71,3A602
72,3A603
73,3P102
74,3P103
75,3T101
76,3J101
77,3J104
78,3J110
79,3J111
80,3J112
81,3E101
82,3E102
83,3E103
84,3E104
85,3E105
86,3E106
87,3E107
88,3E110
89,3E111
90,3E113
91,3F101
92,3F102
93,3F103
94,3F104
95,DR301B
96,DR301A
97,3J108
98,3K201
99,3K206
100,3K207
101,3K204
102,3K211
103,3F105
104,3F107
105,3F108
106,3F109
107,3F110
108,3F111
109,3M101
110,3M102
112,3E115
113,3G101
114,4A101
115,DR701
116,DR701A
117,DR701B
119,3B104
120,3A201
121,3B108
122,3B409
123,3B410
124,3B411
125,3B412
126,3B415
127,3B416
128,DR401
129,DR401A
130,4A103
131,3B414
133,3B-101
134,3B106
135,3B418
136,3G102
137,3B413
138,3B417
139,3S102
140,3R103
141,3A202
142,3H101
143,3H102
144,3H103
145,3H104
146,3I101
147,3I102
148,3I103
149,3Q101
150,3U101
151,3L101
152,4P101
153,DR202
154,DR202B
155,4K101
156,4A101
157,4A102
158,4K101
159,4K102
160,4K201
161,3E108
162,3E108
163,3E114
164,3E115
165,4F101
166,3U101
167,3S101
168,4H101
169,3R102
170,3P101
171,3W101
172,4I101
173,4G102
174,DR501
175,DR601A
176,DR601
177,IND-101
